2211,1200,1
2211,4032,1
2212,4281,1
2212,11371,1
2212,10557,1
2212,3010,1
2212,5211,1
2212,8452,1
2212,1283,1
2212,6857,1
2212,4280,1
2212,7131,1
2213,7699,1
2213,12932,1
2213,11948,1
2213,4540,1
2213,7559,1
2213,7409,1
2213,871,1
2213,5176,1
2213,6941,1
2213,10454,1
2214,1482,1
2214,13235,1
2214,9786,1
2214,3952,1
2214,11976,1
2214,10117,1
2214,784,1
2214,2234,1
2214,11068,1
2214,1142,1
2215,13711,1
2215,13689,1
2215,12830,1
2215,13681,1
2215,13638,1
2215,13709,1
2215,13774,1
2215,13789,1
2215,13751,1
2215,13715,1
2216,1613,1
2216,6735,1
2216,4303,1
2216,13467,1
2216,8669,1
2216,3967,1
2216,5161,1
2216,1566,1
2216,8272,1
2216,6053,1
2217,180,1
2217,405,1
2217,11741,1
2217,3498,1
2217,890,1
2217,1876,1
2217,6673,1
2217,4452,1
2217,10812,1
2217,6602,1
2218,14888,1
2218,16341,1
2218,13559,1
2218,12614,1
2218,7065,1
2218,15834,1
2218,8253,1
2218,11096,1
2218,38,1
2218,6939,1
2219,13801,1
2219,5102,1
2219,7523,1
2219,4351,1
2219,9130,1
2219,13805,1
2219,5093,1
2219,9905,1
2219,10768,1
2219,12295,1
2220,5419,1
2220,8511,1
2220,7170,1
2220,9909,1
2220,1089,1
2220,3502,1
2220,17,1
2220,5697,1
2220,8420,1
2220,1852,1
2221,1250,1
2221,1005,1
2221,205,1
2221,10157,1
2221,5884,1
2221,6721,1
2221,1578,1
2221,1624,1
2221,10445,1
2221,2374,1
2222,5356,1
2222,4792,1
2222,10026,1
2222,3953,1
2222,14675,1
2222,2102,1
2222,7300,1
2222,1953,1
2222,11948,1
2222,10025,1
2223,10572,1
2223,2865,1
2223,5015,1
2223,3681,1
2223,5180,1
2223,5033,1
2223,9598,1
2223,3030,1
2223,2335,1
2223,5075,1
2224,14085,1
2224,10469,1
2224,52,1
2224,8326,1
2224,8381,1
2224,12695,1
2224,12010,1
2224,8322,1
2224,5596,1
2224,8202,1
2225,8899,1
2225,9770,1
2225,11037,1
2225,9505,1
2225,3804,1
2225,5108,1
2225,10376,1
2225,832,1
2225,363,1
2225,8553,1
2226,11926,1
2226,9934,1
2226,6216,1
2226,2920,1
2226,5808,1
2226,3988,1
2226,3833,1
2226,8724,1
2226,5520,1
2226,12958,1
2227,13194,1
2227,1152,1
2227,5262,1
2227,3016,1
2227,4997,1
2227,3236,1
2227,2480,1
2227,7347,1
2227,4134,1
2227,7662,1
2228,6467,1
2228,10318,1
2228,3638,1
2228,7349,1
2228,11633,1
2228,910,1
2228,6938,1
2228,10690,1
2228,3215,1
2228,15627,1
2229,7956,1
2229,13198,1
2229,697,1
2229,9431,1
2229,15388,1
2229,9334,1
2229,6729,1
2229,5121,1
2229,8030,1
2229,698,1
2230,47,1
2230,13949,1
2230,14570,1
2230,14067,1
2230,13358,1
2230,10292,1
2230,11882,1
2230,13208,1
2230,81,1
2230,16127,1
2231,6416,1
2231,3591,1
2231,10819,1
2231,12825,1
2231,4019,1
2231,5977,1
2231,6848,1
2231,6847,1
2231,7836,1
2231,3617,1
2232,1712,1
2232,1944,1
2232,2485,1
2232,4620,1
2232,4659,1
2232,4968,1
2232,5743,1
2232,6419,1
2232,9068,1
2232,9069,1
2233,2790,1
2233,7763,1
2233,11337,1
2233,11099,1
2233,4774,1
2233,2467,1
2233,10382,1
2233,10174,1
2233,8907,1
2233,331,1
2234,1395,1
2234,12461,1
2234,14132,1
2234,1920,1
2234,7103,1
2234,11100,1
2234,12006,1
2234,6595,1
2234,2479,1
2234,13590,1
2235,101,1
2235,3961,1
2235,2206,1
2235,1943,1
2235,2122,1
2235,28,1
2235,2137,1
2235,3079,1
2235,679,1
2235,3941,1
2236,11793,1
2236,15669,1
2236,15017,1
2236,15987,1
2236,12948,1
2236,15601,1
2236,7714,1
2236,11701,1
2236,11624,1
2236,11703,1
2237,5998,1
2237,1712,1
2237,10019,1
2237,2226,1
2237,8556,1
2237,8847,1
2237,10159,1
2237,5312,1
2237,1944,1
2237,3946,1
2238,5059,1
2238,14953,1
2238,14896,1
2238,13092,1
2238,2024,1
2238,7290,1
2238,55,1
2238,10459,1
2238,15716,1
2238,1550,1
2239,16799,1
2239,16804,1
2239,6375,1
2239,16631,1
2239,16621,1
2239,15472,1
2239,16726,1
2239,16769,1
2239,16733,1
2239,16732,1
2240,4072,1
2240,5944,1
2240,6270,1
2240,4758,1
2240,3874,1
2240,3859,1
2240,201,1
2240,2316,1
2240,1669,1
2240,6274,1
2241,16,1
2241,83,1
2241,9178,1
2241,369,1
2241,2389,1
2241,7892,1
2241,238,1
2241,2912,1
2241,1477,1
2241,4895,1
2242,9152,1
2242,5859,1
2242,6554,1
2242,2444,1
2242,6501,1
2242,8558,1
2242,4445,1
2242,4444,1
2242,4424,1
2242,139,1
2243,10827,1
2243,8853,1
2243,12034,1
2243,14871,1
2243,6273,1
2243,1537,1
2243,15140,1
2243,14035,1
2243,6886,1
2243,13836,1
2244,831,1
2244,13930,1
2244,2309,1
2244,11549,1
2244,3244,1
2244,2680,1
2244,2123,1
2244,11561,1
2244,10978,1
2244,12913,1
2245,7331,1
2245,3475,1
2245,14274,1
2245,10524,1
2245,7881,1
2245,10000,1
2245,14272,1
2245,9317,1
2245,1508,1
2245,1517,1
2246,5690,1
2246,14838,1
2246,8952,1
2246,11921,1
2246,7211,1
2246,7215,1
2246,7445,1
2246,14825,1
2246,12263,1
2246,1048,1
2247,5077,1
2247,9050,1
2247,2268,1
2247,5002,1
2247,9989,1
2247,6859,1
2247,9837,1
2247,6937,1
2247,6885,1
2247,14028,1
2248,3735,1
2248,11946,1
2248,3586,1
2248,8208,1
2248,1935,1
2248,4410,1
2248,108,1
2248,2546,1
2248,1497,1
2248,10593,1
2249,5120,1
2249,5817,1
2249,5802,1
2249,2956,1
2249,2460,1
2249,341,1
2249,369,1
2249,4337,1
2249,7489,1
2249,3740,1
2250,2167,1
2250,12041,1
2250,716,1
2250,3582,1
2250,631,1
2250,989,1
2250,8195,1
2250,8501,1
2250,987,1
2250,4909,1
2251,3863,1
2251,4579,1
2251,6744,1
2251,2151,1
2251,6745,1
2251,3877,1
2251,3622,1
2251,796,1
2251,449,1
2251,326,1
2252,11718,1
2252,13992,1
2252,13284,1
2252,4369,1
2252,11549,1
2252,11717,1
2252,11285,1
2252,11286,1
2252,8546,1
2252,10978,1
2253,1951,1
2253,15319,1
2253,1012,1
2253,1041,1
2253,2832,1
2253,3966,1
2253,13285,1
2253,11518,1
2253,3885,1
2253,4974,1
2254,1062,1
2254,747,1
2254,9886,1
2254,8295,1
2254,5202,1
2254,3106,1
2254,13554,1
2254,1064,1
2254,9506,1
2254,7192,1
2255,11916,1
2255,11946,1
2255,10823,1
2255,16045,1
2255,3769,1
2255,11486,1
2255,6891,1
2255,247,1
2255,13548,1
2255,4701,1
2256,5550,1
2256,6309,1
2256,5615,1
2256,4603,1
2256,546,1
2256,8739,1
2256,642,1
2256,211,1
2256,2113,1
2256,7916,1
2257,2574,1
2257,3630,1
2257,3649,1
2257,7723,1
2257,8238,1
2257,8477,1
2257,9271,1
2257,9362,1
2257,9607,1
2257,9872,1
2258,7990,1
2258,13471,1
2258,3806,1
2258,6413,1
2258,15537,1
2258,15179,1
2258,14276,1
2258,14241,1
2258,15882,1
2258,13303,1
2259,8495,1
2259,2277,1
2259,2975,1
2259,1978,1
2259,6029,1
2259,7184,1
2259,6586,1
2259,6952,1
2259,8575,1
2259,1409,1
2260,14749,1
2260,10608,1
2260,1590,1
2260,16744,1
2260,15644,1
2260,14625,1
2260,12532,1
2260,15391,1
2260,5611,1
2260,13949,1
2261,791,1
2261,14,1
2261,2,1
2261,1928,1
2261,23,1
2261,2116,1
2261,746,1
2261,2206,1
2261,1200,1
2261,2097,1
2262,6045,1
2262,7001,1
2262,13582,1
2262,5274,1
2262,2916,1
2262,8034,1
2262,6300,1
2262,971,1
2262,12568,1
2262,950,1
2263,1522,1
2263,4,1
2263,161,1
2263,8429,1
2263,5299,1
2263,8391,1
2263,917,1
2263,78,1
2263,3130,1
2263,8878,1
2264,2998,1
2264,1365,1
2264,1537,1
2264,755,1
2264,721,1
2264,11517,1
2264,13218,1
2264,12858,1
2264,1456,1
2264,4498,1
2265,7534,1
2265,7380,1
2265,4069,1
2265,4087,1
2265,6611,1
2265,7289,1
2265,7172,1
2265,5012,1
2265,13515,1
2265,13279,1
2266,14202,1
2266,628,1
2266,5871,1
2266,2433,1
2266,3985,1
2266,1193,1
2266,2844,1
2266,937,1
2266,14520,1
2266,8249,1
2267,11320,1
2267,14976,1
2267,15334,1
2267,12629,1
2267,16869,1
2267,16332,1
2267,11290,1
2267,15783,1
2267,13520,1
2267,13794,1
2268,308,1
2268,8115,1
2268,378,1
2268,371,1
2268,12182,1
2268,307,1
2268,4123,1
2268,912,1
2268,303,1
2268,4747,1
2269,13393,1
2269,4950,1
2269,14090,1
2269,15171,1
2269,13759,1
2269,15243,1
2269,16658,1
2269,9224,1
2269,4310,1
2269,10999,1
2270,2418,1
2270,4047,1
2270,8381,1
2270,10923,1
2270,11864,1
2270,12165,1
2270,12996,1
2270,14090,1
2270,14892,1
2270,14921,1
2271,14116,1
2271,13552,1
2271,14086,1
2271,13916,1
2271,14790,1
2271,11216,1
2271,14380,1
2271,8138,1
2271,12244,1
2271,13408,1
2272,14296,1
2272,13270,1
2272,1747,1
2272,10098,1
2272,1430,1
2272,13195,1
2272,1733,1
2272,9932,1
2272,5854,1
2272,14243,1
2273,5816,1
2273,10106,1
2273,8234,1
2273,7416,1
2273,2292,1
2273,16924,1
2273,11225,1
2273,6031,1
2273,9710,1
2273,7781,1
2274,1009,1
2274,6914,1
2274,12548,1
2274,14515,1
2274,5747,1
2274,8202,1
2274,6422,1
2274,10096,1
2274,12469,1
2274,10405,1
2275,16707,1
2275,11571,1
2275,10775,1
2275,16749,1
2275,13190,1
2275,16182,1
2275,10808,1
2275,16101,1
2275,14962,1
2275,16763,1
2276,3981,1
2276,10759,1
2276,10849,1
2276,9193,1
2276,9507,1
2276,9183,1
2276,10352,1
2276,9457,1
2276,10049,1
2276,8925,1
2277,3129,1
2277,2160,1
2277,825,1
2277,2325,1
2277,3587,1
2277,1993,1
2277,359,1
2277,7650,1
2277,12319,1
2277,1922,1
2278,683,1
2278,6549,1
2278,10681,1
2278,12472,1
2278,13004,1
2278,13103,1
2278,13294,1
2278,14020,1
2278,14029,1
2278,14574,1
2279,10967,1
2279,7185,1
2279,5137,1
2279,1035,1
2279,7299,1
2279,4313,1
2279,3132,1
2279,8608,1
2279,2742,1
2279,7861,1
2280,10452,1
2280,6359,1
2280,9828,1
2280,13367,1
2280,7993,1
2280,15120,1
2280,9210,1
2280,14517,1
2280,13881,1
2280,724,1
2281,11526,1
2281,4978,1
2281,12019,1
2281,13154,1
2281,8137,1
2281,13790,1
2281,6331,1
2281,8341,1
2281,13342,1
2281,6653,1
2282,7825,1
2282,4536,1
2282,9427,1
2282,8792,1
2282,5872,1
2282,2877,1
2282,3098,1
2282,8799,1
2282,8323,1
2282,2878,1
2283,1712,1
2283,5918,1
2283,2322,1
2283,6572,1
2283,5312,1
2283,12308,1
2283,4968,1
2283,12771,1
2283,10819,1
2283,4871,1
2284,4130,1
2284,13634,1
2284,13664,1
2284,13722,1
2284,14045,1
2284,13673,1
2284,13703,1
2284,13679,1
2284,13687,1
2284,13692,1
2285,6167,1
2285,1226,1
2285,5278,1
2285,7605,1
2285,11068,1
2285,9246,1
2285,998,1
2285,521,1
2285,7061,1
2285,105,1
2286,13667,1
2286,11100,1
2286,13686,1
2286,13659,1
2286,13787,1
2286,13786,1
2286,10539,1
2286,13692,1
2286,13778,1
2286,13654,1
2287,14333,1
2287,15192,1
2287,15902,1
2287,15818,1
2287,14964,1
2287,1944,1
2287,12716,1
2287,13807,1
2287,12620,1
2287,14252,1
2288,11558,1
2288,3298,1
2288,1113,1
2288,1195,1
2288,9031,1
2288,5488,1
2288,11559,1
2288,10161,1
2288,11560,1
2288,1774,1
2289,2715,1
2289,2520,1
2289,2954,1
2289,2653,1
2289,10699,1
2289,7103,1
2289,2475,1
2289,13859,1
2289,5265,1
2289,7672,1
2290,12103,1
2290,475,1
2290,1859,1
2290,10733,1
2290,8953,1
2290,11138,1
2290,13552,1
2290,2225,1
2290,14035,1
2290,11593,1
2291,1998,1
2291,6200,1
2291,3084,1
2291,4113,1
2291,3824,1
2291,5340,1
2291,7248,1
2291,1766,1
2291,8447,1
2291,1500,1
2292,4169,1
2292,1213,1
2292,1208,1
2292,5501,1
2292,8172,1
2292,3191,1
2292,1240,1
2292,3801,1
2292,12085,1
2292,8582,1
2293,10975,1
2293,6544,1
2293,9764,1
2293,6167,1
2293,7827,1
2293,9650,1
2293,8491,1
2293,137,1
2293,901,1
2293,2240,1
2294,14177,1
2294,14164,1
2294,9174,1
2294,9103,1
2294,12563,1
2294,14326,1
2294,14034,1
2294,13443,1
2294,7545,1
2294,14523,1
2295,9430,1
2295,2193,1
2295,9625,1
2295,9695,1
2295,10706,1
2295,11323,1
2295,7076,1
2295,5380,1
2295,5376,1
2295,9147,1
2296,9376,1
2296,7207,1
2296,11099,1
2296,6799,1
2296,7984,1
2296,7865,1
2296,3091,1
2296,9784,1
2296,6450,1
2296,13902,1
2297,11032,1
2297,14140,1
2297,13610,1
2297,13549,1
2297,1538,1
2297,338,1
2297,12790,1
2297,13092,1
2297,1005,1
2297,7375,1
2298,10092,1
2298,9097,1
2298,15377,1
2298,3025,1
2298,2378,1
2298,2357,1
2298,4592,1
2298,243,1
2298,4841,1
2298,3175,1
2299,14373,1
2299,14813,1
2299,11913,1
2299,8425,1
2299,2129,1
2299,5677,1
2299,15812,1
2299,13463,1
2299,9323,1
2299,11884,1
2300,6868,1
2300,11850,1
2300,2137,1
2300,11362,1
2300,11553,1
2300,2282,1
2300,4935,1
2300,2691,1
2300,1344,1
2300,10885,1
2301,360,1
2301,7532,1
2301,1955,1
2301,1696,1
2301,11138,1
2301,2620,1
2301,6432,1
2301,123,1
2301,15371,1
2301,1528,1
2302,3015,1
2302,3267,1
2302,3460,1
2302,3856,1
2302,4938,1
2302,5123,1
2302,5124,1
2302,5561,1
2302,6722,1
2302,6856,1
2303,2483,1
2303,3718,1
2303,86,1
2303,4078,1
2303,709,1
2303,5120,1
2303,1261,1
2303,4420,1
2303,2057,1
2303,7135,1
2304,30,1
2304,332,1
2304,657,1
2304,2240,1
2304,3642,1
2304,4171,1
2304,4181,1
2304,4607,1
2304,7143,1
2304,9464,1
2305,5340,1
2305,13704,1
2305,14834,1
2305,10444,1
2305,11287,1
2305,10422,1
2305,8445,1
2305,1244,1
2305,10398,1
2305,6088,1
2306,1967,1
2306,1944,1
2306,1113,1
2306,10096,1
2306,5312,1
2306,7519,1
2306,6555,1
2306,6334,1
2306,3145,1
2306,1114,1
2307,11653,1
2307,1728,1
2307,13252,1
2307,8995,1
2307,9463,1
2307,17,1
2307,10647,1
2307,8721,1
2307,13026,1
2307,4151,1
2308,9141,1
2308,8134,1
2308,62,1
2308,11332,1
2308,2812,1
2308,10777,1
2308,6583,1
2308,8672,1
2308,63,1
2308,5455,1
2309,14496,1
2309,13447,1
2309,8480,1
2309,11989,1
2309,12370,1
2309,14087,1
2309,8853,1
2309,7712,1
2309,12745,1
2309,12823,1
2310,3319,1
2310,8447,1
2310,1195,1
2310,16806,1
2310,2521,1
2310,5408,1
2310,8931,1
2310,5243,1
2310,16637,1
2310,1188,1
2311,6393,1
2311,12463,1
2311,1238,1
2311,3091,1
2311,773,1
2311,3076,1
2311,2829,1
2311,5154,1
2311,240,1
2311,1089,1
2312,1846,1
2312,306,1
2312,233,1
2312,9805,1
2312,2105,1
2312,5533,1
2312,1869,1
2312,230,1
2312,2287,1
2312,310,1
2313,5493,1
2313,12063,1
2313,14848,1
2313,14657,1
2313,15669,1
2313,15659,1
2313,10331,1
2313,14858,1
2313,4693,1
2313,14635,1
2314,14001,1
2314,15268,1
2314,9052,1
2314,10994,1
2314,1733,1
2314,15835,1
2314,10098,1
2314,14470,1
2314,14296,1
2314,10071,1
2315,8410,1
2315,8412,1
2315,5653,1
2315,16916,1
2315,11035,1
2315,10682,1
2315,8768,1
2315,7542,1
2315,15971,1
2315,7169,1
2316,5961,1
2316,989,1
2316,8001,1
2316,7144,1
2316,9868,1
2316,631,1
2316,10767,1
2316,4069,1
2316,13015,1
2316,2235,1
2317,2142,1
2317,2021,1
2317,6545,1
2317,11708,1
2317,16878,1
2317,920,1
2317,7316,1
2317,3454,1
2317,16146,1
2317,4931,1
2318,14386,1
2318,3999,1
2318,27,1
2318,5355,1
2318,2498,1
2318,2234,1
2318,6773,1
2318,1264,1
2318,1004,1
2318,9345,1
2319,917,1
2319,2258,1
2319,2261,1
2319,2411,1
2319,2913,1
2319,3016,1
2319,3185,1
2319,3256,1
2319,6179,1
2319,7427,1
2320,13184,1
2320,14945,1
2320,16828,1
2320,14764,1
2320,8292,1
2320,8403,1
2320,16861,1
2320,12502,1
2320,12552,1
2320,14488,1
2321,14485,1
2321,16623,1
2321,12382,1
2321,12383,1
2321,5913,1
2321,10785,1
2321,14972,1
2321,16753,1
2321,16664,1
2321,1797,1
2322,8705,1
2322,628,1
2322,7465,1
2322,15285,1
2322,12281,1
2322,2461,1
2322,4496,1
2322,791,1
2322,12712,1
2322,11326,1
2323,177,1
2323,180,1
2323,2086,1
2323,2670,1
2323,5975,1
2323,5976,1
2323,6473,1
2323,9360,1
2323,12977,1
2323,13837,1
2324,4717,1
2324,2521,1
2324,5541,1
2324,583,1
2324,861,1
2324,5813,1
2324,7424,1
2324,13027,1
2324,2588,1
2324,11933,1
2325,13665,1
2325,13701,1
2325,13654,1
2325,13714,1
2325,13681,1
2325,13652,1
2325,13762,1
2325,13748,1
2325,13768,1
2325,13656,1
2326,14033,1
2326,4839,1
2326,1662,1
2326,8227,1
2326,5608,1
2326,12754,1
2326,14965,1
2326,3155,1
2326,3909,1
2326,16486,1
2327,10585,1
2327,8953,1
2327,9808,1
2327,769,1
2327,11328,1
2327,2617,1
2327,1878,1
2327,11670,1
2327,1689,1
2327,9810,1
2328,561,1
2328,15382,1
2328,416,1
2328,3715,1
2328,11727,1
2328,2373,1
2328,142,1
2328,1225,1
2328,6500,1
2328,9590,1
2329,2408,1
2329,4994,1
2329,10486,1
2329,335,1
2329,8705,1
2329,11004,1
2329,10087,1
2329,615,1
2329,3313,1
2329,1418,1
2330,392,1
2330,2003,1
2330,2216,1
2330,2853,1
2330,3793,1
2330,5920,1
2330,8251,1
2330,12374,1
2330,13614,1
2330,15180,1
2331,1747,1
2331,7483,1
2331,4070,1
2331,5656,1
2331,9934,1
2331,4943,1
2331,11113,1
2331,13105,1
2331,3095,1
2331,5704,1
2332,6096,1
2332,5316,1
2332,12089,1
2332,7407,1
2332,2242,1
2332,2226,1
2332,5820,1
2332,1937,1
2332,1113,1
2332,10830,1
2333,477,1
2333,2438,1
2333,4095,1
2333,75,1
2333,917,1
2333,4202,1
2333,4207,1
2333,2411,1
2333,2985,1
2333,9299,1
2334,3066,1
2334,11039,1
2334,1062,1
2334,3574,1
2334,11208,1
2334,5922,1
2334,3590,1
2334,5873,1
2334,2175,1
2334,3586,1
2335,240,1
2335,3660,1
2335,3076,1
2335,228,1
2335,9369,1
2335,10044,1
2335,4780,1
2335,10712,1
2335,570,1
2335,3678,1
2336,8182,1
2336,14240,1
2336,12230,1
2336,5764,1
2336,9799,1
2336,4875,1
2336,1673,1
2336,14589,1
2336,14711,1
2336,12682,1
2337,10157,1
2337,2777,1
2337,2306,1
2337,1694,1
2337,1527,1
2337,6568,1
2337,1199,1
2337,3336,1
2337,677,1
2337,1973,1
2338,525,1
2338,3178,1
2338,243,1
2338,5849,1
2338,5126,1
2338,1124,1
2338,4281,1
2338,3470,1
2338,3012,1
2338,3150,1
2339,8074,1
2339,2383,1
2339,5963,1
2339,6006,1
2339,4621,1
2339,8506,1
2339,10102,1
2339,567,1
2339,2251,1
2339,7509,1
2340,5975,1
2340,173,1
2340,311,1
2340,3881,1
2340,435,1
2340,175,1
2340,766,1
2340,6238,1
2340,147,1
2340,306,1
2341,1480,1
2341,7424,1
2341,7727,1
2341,9991,1
2341,12302,1
2341,12542,1
2341,13374,1
2341,14105,1
2341,15873,1
2341,16760,1
2342,120,1
2342,4179,1
2342,8158,1
2342,15,1
2342,1538,1
2342,888,1
2342,10605,1
2342,14,1
2342,746,1
2342,9966,1
2343,8413,1
2343,6239,1
2343,8810,1
2343,8239,1
2343,8410,1
2343,2530,1
2343,4516,1
2343,6006,1
2343,3540,1
2343,12806,1
2344,12048,1
2344,11343,1
2344,484,1
2344,12361,1
2344,1795,1
2344,12245,1
2344,8114,1
2344,11166,1
2344,6188,1
2344,4533,1
2345,11567,1
2345,15742,1
2345,15783,1
2345,15861,1
2345,14262,1
2345,27,1
2345,6495,1
2345,16206,1
2345,16045,1
2345,14,1
2346,13786,1
2346,13712,1
2346,13769,1
2346,13663,1
2346,13768,1
2346,13772,1
2346,13651,1
2346,13662,1
2346,13773,1
2346,13754,1
2347,13232,1
2347,12794,1
2347,12817,1
2347,13035,1
2347,13116,1
2347,13132,1
2347,13190,1
2347,13189,1
2347,12997,1
2347,13006,1
2348,1262,1
2348,2863,1
2348,4065,1
2348,2240,1
2348,2390,1
2348,5873,1
2348,9866,1
2348,6842,1
2348,1003,1
2348,2928,1
2349,4045,1
2349,2292,1
2349,4367,1
2349,5027,1
2349,3241,1
2349,2472,1
2349,6753,1
2349,3238,1
2349,5262,1
2349,6211,1
2350,1725,1
2350,2606,1
2350,6111,1
2350,1747,1
2350,2480,1
2350,2445,1
2350,3261,1
2350,6604,1
2350,6792,1
2350,6668,1
2351,851,1
2351,12998,1
2351,13304,1
2351,13609,1
2351,14432,1
2351,14608,1
2351,15359,1
2351,15561,1
2351,15709,1
2351,16506,1
2352,11120,1
2352,1772,1
2352,592,1
2352,1129,1
2352,4748,1
2352,1398,1
2352,10751,1
2352,8659,1
2352,14730,1
2352,4103,1
2353,2009,1
2353,7619,1
2353,9644,1
2353,10652,1
2353,11231,1
2353,13011,1
2353,13806,1
2353,14202,1
2353,14428,1
2353,15948,1
2354,1482,1
2354,11757,1
2354,2551,1
2354,1344,1
2354,11759,1
2354,11753,1
2354,2760,1
2354,7484,1
2354,237,1
2354,10012,1
2355,2977,1
2355,7922,1
2355,5671,1
2355,7662,1
2355,5974,1
2355,10686,1
2355,6258,1
2355,3449,1
2355,6792,1
2355,3740,1
2356,12958,1
2356,10132,1
2356,6484,1
2356,6534,1
2356,11885,1
2356,6860,1
2356,2768,1
2356,12415,1
2356,10548,1
2356,4586,1
2357,3067,1
2357,6972,1
2357,8741,1
2357,3659,1
2357,12330,1
2357,3732,1
2357,12428,1
2357,3658,1
2357,3676,1
2357,8016,1
2358,9715,1
2358,11305,1
2358,3303,1
2358,10862,1
2358,12267,1
2358,3100,1
2358,10907,1
2358,10769,1
2358,11310,1
2358,10640,1
2359,4882,1
2359,5082,1
2359,4288,1
2359,3474,1
2359,4123,1
2359,4565,1
2359,6286,1
2359,1971,1
2359,6473,1
2359,231,1
2360,15902,1
2360,14252,1
2360,12578,1
2360,10884,1
2360,6062,1
2360,15192,1
2360,14435,1
2360,12620,1
2360,11590,1
2360,12268,1
2361,13530,1
2361,11164,1
2361,4854,1
2361,6458,1
2361,13513,1
2361,5211,1
2361,3428,1
2361,12885,1
2361,14664,1
2361,10496,1
2362,4939,1
2362,16219,1
2362,8393,1
2362,6204,1
2362,13248,1
2362,4240,1
2362,16278,1
2362,6902,1
2362,8341,1
2362,8450,1
2363,2116,1
2363,979,1
2363,1909,1
2363,3201,1
2363,3471,1
2363,791,1
2363,5008,1
2363,1395,1
2363,1479,1
2363,3282,1
2364,11016,1
2364,9001,1
2364,1020,1
2364,10049,1
2364,11896,1
2364,2778,1
2364,243,1
2364,9000,1
2364,13370,1
2364,5337,1
2365,5825,1
2365,4887,1
2365,3838,1
2365,7169,1
2365,5517,1
2365,5760,1
2365,5963,1
2365,8410,1
2365,5734,1
2365,1104,1
2366,7565,1
2366,894,1
2366,6332,1
2366,9501,1
2366,9774,1
2366,1750,1
2366,8318,1
2366,9663,1
2366,9961,1
2366,2233,1
2367,13977,1
2367,871,1
2367,5298,1
2367,701,1
2367,648,1
2367,5097,1
2367,545,1
2367,10454,1
2367,2434,1
2367,3973,1
2368,9547,1
2368,14493,1
2368,12164,1
2368,16775,1
2368,11943,1
2368,11889,1
2368,12495,1
2368,16025,1
2368,12883,1
2368,14678,1
2369,15924,1
2369,15004,1
2369,10755,1
2369,9950,1
2369,3601,1
2369,11657,1
2369,8855,1
2369,10587,1
2369,10569,1
2369,5943,1
2370,16215,1
2370,11711,1
2370,11577,1
2370,16345,1
2370,12845,1
2370,1529,1
2370,1608,1
2370,16224,1
2370,15700,1
2370,16419,1
2371,10406,1
2371,1576,1
2371,1582,1
2371,13568,1
2371,3812,1
2371,1021,1
2371,2416,1
2371,338,1
2371,2418,1
2371,6734,1
2372,2592,1
2372,3665,1
2372,8323,1
2372,8792,1
2372,9956,1
2372,9959,1
2372,9957,1
2372,2594,1
2372,891,1
2372,8799,1
2373,1232,1
2373,8051,1
2373,4277,1
2373,8558,1
2373,397,1
2373,2803,1
2373,3563,1
2373,3725,1
2373,1461,1
2373,211,1
2374,10019,1
2374,3762,1
2374,1203,1
2374,6424,1
2374,1439,1
2374,9289,1
2374,5871,1
2374,2255,1
2374,2240,1
2374,2235,1
2375,10677,1
2375,6705,1
2375,10272,1
2375,14609,1
2375,3213,1
2375,13413,1
2375,2937,1
2375,3870,1
2375,15336,1
2375,2994,1
2376,5222,1
2376,7519,1
2376,8219,1
2376,11601,1
2376,9943,1
2376,9936,1
2376,13674,1
2376,7456,1
2376,3814,1
2376,2040,1
2377,9103,1
2377,615,1
2377,8418,1
2377,11768,1
2377,1100,1
2377,7545,1
2377,12651,1
2377,3981,1
2377,9966,1
2377,1391,1
2378,6842,1
2378,2154,1
2378,4823,1
2378,1440,1
2378,4477,1
2378,5899,1
2378,2147,1
2378,1221,1
2378,4465,1
2378,3062,1
2379,1477,1
2379,7077,1
2379,430,1
2379,9707,1
2379,13163,1
2379,3732,1
2379,6938,1
2379,1134,1
2379,15131,1
2379,6972,1
2380,1177,1
2380,1181,1
2380,2218,1
2380,2240,1
2380,6086,1
2380,6832,1
2380,7731,1
2380,9755,1
2380,10091,1
2380,13643,1
2381,12819,1
2381,9794,1
2381,9210,1
2381,13263,1
2381,4326,1
2381,6218,1
2381,4823,1
2381,1180,1
2381,10183,1
2381,9765,1
2382,1242,1
2382,3863,1
2382,5460,1
2382,7043,1
2382,8131,1
2382,8372,1
2382,8792,1
2382,8909,1
2382,10260,1
2382,13929,1
2383,7820,1
2383,3388,1
2383,12279,1
2383,6768,1
2383,66,1
2383,7449,1
2383,7421,1
2383,8764,1
2383,9299,1
2383,6520,1
2384,5468,1
2384,3655,1
2384,5097,1
2384,1454,1
2384,2523,1
2384,1936,1
2384,13432,1
2384,1913,1
2384,2159,1
2384,184,1
2385,12054,1
2385,11850,1
2385,3639,1
2385,926,1
2385,9327,1
2385,7207,1
2385,1773,1
2385,6409,1
2385,12353,1
2385,7653,1
2386,11018,1
2386,14410,1
2386,12506,1
2386,15071,1
2386,15536,1
2386,12639,1
2386,2778,1
2386,13370,1
2386,3648,1
2386,7940,1
2387,2475,1
2387,12498,1
2387,3231,1
2387,2749,1
2387,9059,1
2387,2081,1
2387,1995,1
2387,2681,1
2387,8346,1
2387,11199,1
2388,6984,1
2388,13870,1
2388,14782,1
2388,13863,1
2388,14657,1
2388,13759,1
2388,3802,1
