-1.04785 0.35327 -0.49250 -0.07439 -0.23552 -0.24332 -0.30391 -1.26870 0.87062 -0.65436 -0.49539 1.05085 0.46666 0.96770 0.99327 -0.37450 0.46894 1.31429 -0.71534 -0.23299 -0.91989 -0.16426 -0.57013 1.26240 -0.17415 -0.19905 -0.24203 0.27914 0.10735 0.61542 -0.75473 -0.06505 -0.11068 0.69058 -0.60568 0.20381 0.66893 0.49997 0.64312 -1.04669 -0.65277 -0.47972 0.16213 -0.69857 -0.76426 -0.16605 0.23100 1.00156 -0.22595 1.05427
0.03539 0.01074 0.00016 -0.02635 -0.05639 -0.06130 -0.01180 -0.09130 -0.00828 -0.00097 -0.08954 0.01126 -0.06041 0.07069 0.07289 0.05065 -0.05418 -0.05421 0.03100 0.04728 0.06658 0.02913 0.03547 0.03108 -0.09119 0.00739 0.04522 -0.09506 0.05737 0.03962 -0.02082 0.01188 -0.01166 0.00263 -0.04987 0.01619 0.05119 0.12397 -0.04910 -0.00538 -0.11871 0.12232 -0.01808 -0.09036 0.01245 0.01386 -0.05389 -0.01238 0.05624 0.07480
0.02045 0.05263 -0.00656 0.05948 -0.10934 -0.07385 0.04366 -0.04307 -0.00766 -0.10895 -0.09585 -0.05636 0.12736 0.05144 0.03326 0.05774 0.12345 -0.02886 -0.12057 0.05925 -0.10348 -0.02028 0.12579 0.04822 0.10792 -0.07835 -0.01543 -0.06453 -0.11963 0.08185 -0.07635 -0.05102 -0.01593 -0.01044 -0.08274 0.03917 -0.05744 0.20001 -0.05752 0.02635 -0.04471 -0.08316 0.19670 -0.09354 0.01306 0.03986 -0.13384 0.07863 -0.03425 0.14138
-0.05447 -0.01363 0.00320 -0.07888 0.05066 -0.03768 -0.08855 -0.06325 0.03669 0.03097 -0.07600 0.11432 -0.06926 0.00653 0.11170 -0.01382 0.12722 -0.00679 -0.05843 0.02385 -0.03971 0.04875 -0.00966 -0.11217 0.07030 0.08635 0.10016 -0.02308 0.07793 0.25379 -0.00156 -0.05012 -0.08001 -0.02821 0.01375 -0.02788 0.02668 0.03185 0.04594 -0.01739 -0.09657 -0.04171 -0.02791 -0.09017 -0.02720 -0.04240 -0.01490 -0.04701 -0.01472 0.03918
0.62732 -0.14512 0.19582 0.21048 0.94536 -0.26157 -0.60288 -0.13497 0.24078 1.16863 -0.30188 0.08180 -0.12816 -0.57703 0.58384 0.07384 0.57580 -0.56058 0.57742 0.10019 1.01148 0.63896 0.79967 -0.11614 -1.75109 0.19553 0.29073 -0.36313 0.51239 0.12898 0.01910 0.41538 -0.22744 -0.80655 1.26200 -0.62952 0.11413 -1.53665 0.19706 0.58299 -0.21994 -0.53056 -0.93764 -1.45129 -0.43323 -0.46726 0.07920 0.51306 1.02622 -0.83278
-0.18483 0.51581 -0.49303 0.60425 -0.59237 0.42352 0.68509 -0.12079 -0.07086 -0.13640 0.54054 0.35742 0.37390 -0.05710 -0.34439 0.31443 0.14886 -0.41051 -0.55798 -1.07420 -0.30350 -0.91317 -0.08283 0.29653 -1.67146 0.13656 0.31772 0.46646 -0.37677 0.55952 -0.05061 1.12046 -0.81285 1.12160 0.41115 0.44470 0.02305 -0.29858 -0.23481 -0.41838 0.34318 0.11108 -0.12278 -0.36950 0.54494 0.00812 0.37654 0.13409 -0.41801 -0.54559
-0.18483 0.51581 -0.49303 0.60425 -0.59237 0.42352 0.68509 -0.12079 -0.07086 -0.13640 0.54054 0.35742 0.37390 -0.05710 -0.34439 0.31443 0.14886 -0.41051 -0.55798 -1.07420 -0.30350 -0.91317 -0.08283 0.29653 -1.67146 0.13656 0.31772 0.46646 -0.37677 0.55952 -0.05061 1.12046 -0.81285 1.12160 0.41115 0.44470 0.02305 -0.29858 -0.23481 -0.41838 0.34318 0.11108 -0.12278 -0.36950 0.54494 0.00812 0.37654 0.13409 -0.41801 -0.54559
-0.17130 0.11816 0.41593 -0.08316 0.88676 -0.43571 0.79982 0.36960 0.06984 0.41196 -0.15810 0.05830 -1.09906 0.48586 -0.18785 1.27568 0.27727 -0.04237 0.63460 -0.17745 0.34100 -0.36904 -0.03958 -0.67721 -0.51213 -1.41546 0.06709 0.15975 -0.13999 -0.46180 -0.13671 0.23428 -0.09872 -0.07584 0.12351 -0.60344 -0.53979 0.43113 0.40184 -0.11003 0.21195 0.02122 -0.80836 -0.07840 1.72534 -0.27577 0.37141 -0.33074 0.04950 0.13648
0.00957 0.02059 -0.04867 0.07185 -0.03617 0.01828 0.05991 0.03178 0.03914 -0.06022 -0.12294 -0.09157 -0.00515 -0.09603 -0.02593 0.06446 0.01838 -0.03108 -0.00876 -0.01198 -0.01880 -0.07181 -0.01934 0.04000 0.07753 0.07499 -0.08289 0.01738 0.02955 -0.07956 -0.02095 -0.01688 0.00641 0.13862 0.08048 -0.00791 -0.10457 -0.11263 0.01195 0.17153 -0.03600 -0.00239 0.16232 0.06546 -0.05826 0.04709 0.04236 0.01205 -0.00829 0.11725
-1.08426 1.14354 1.33027 1.22610 0.81613 1.04754 -0.45163 -0.51208 0.31229 -0.01309 -0.26815 -0.80443 -0.33164 0.46666 0.30238 0.09936 -0.55901 0.22126 -0.16506 -0.33273 -0.14878 -0.53198 -0.12274 -0.40887 -0.05774 0.34475 0.81678 -0.67231 -1.06923 0.77052 0.45350 0.53206 0.02212 -0.02465 -0.15540 0.54272 0.57435 -0.13498 0.95046 0.45241 -1.73936 -0.74094 -0.46971 0.31607 -0.36238 -0.04980 0.24376 -0.47576 0.04406 0.37891
0.04294 0.08989 -0.09684 0.24356 0.07966 -0.21650 0.09703 -0.30287 0.03022 -0.01182 0.15650 -0.18767 -0.08062 0.18803 -0.05315 0.02903 -0.06312 0.01258 0.03661 -0.06265 -0.09932 0.18895 -0.08478 0.00831 0.03639 -0.13833 0.27356 0.02524 -0.00278 -0.21834 0.00479 0.16232 0.22666 -0.01842 0.05122 0.03067 -0.00242 0.02932 -0.08272 0.11694 -0.01338 -0.08893 0.08102 0.16046 0.23235 0.09847 -0.01150 -0.05970 0.11484 -0.08965
0.18385 0.08596 -0.03221 -0.01742 0.15967 0.08066 -0.10552 -0.14412 0.02147 -0.05084 0.13128 -0.05333 -0.18441 -0.02725 -0.06560 0.04985 0.15422 -0.12657 -0.03371 0.05110 -0.08335 0.06467 0.05188 -0.05867 -0.05347 0.09499 0.12081 0.07163 -0.03319 0.01551 -0.02692 0.04363 -0.01916 0.00536 0.08780 -0.08707 -0.07423 -0.15871 0.10682 0.02035 0.06927 -0.12865 0.18740 0.02730 0.05151 -0.02207 0.01478 -0.03803 0.09819 -0.05771
0.35103 0.40566 0.63056 -1.29709 -0.19085 -0.70484 0.76246 0.15837 -0.00961 0.92368 0.34606 1.36644 0.57962 -0.43978 -0.84864 -0.76972 0.97916 -0.45272 0.27400 -0.21951 -1.50708 0.78147 -0.29303 -0.67657 -0.85949 -0.02410 0.44058 -0.57186 0.68246 -0.92170 -0.04492 0.02277 -0.26590 -0.38961 -0.41607 0.10642 -0.38498 -0.35131 0.12980 -0.53994 -0.24573 1.13484 -0.02114 -0.10026 -0.24898 -0.07345 0.83812 0.40504 1.70292 -0.67199
0.44166 0.32264 0.53429 0.11122 0.70107 0.40511 -0.27596 -0.54712 0.95248 0.40578 -0.48635 -0.29647 0.14413 -0.11261 0.41187 0.98483 -0.50303 0.12391 0.01721 -0.06379 0.30519 0.25607 -0.80272 0.01366 0.25644 -0.59171 0.73441 0.68068 -0.10765 -1.19623 0.48400 0.19262 0.59831 0.60835 -0.32095 0.31265 0.69779 -0.64838 -0.72992 -0.08625 0.20048 -0.77149 -0.03390 1.11223 0.78893 0.14549 0.05767 0.19054 -0.30954 -0.73689
-0.11279 0.05402 -0.10188 -0.05811 -0.00663 0.02689 0.00017 0.06500 -0.00788 0.03773 -0.00853 -0.05788 0.01426 0.07837 0.09587 -0.02013 0.09248 -0.05059 -0.04183 0.07751 0.00991 -0.01798 0.09234 0.01615 0.01280 0.11433 -0.02084 -0.06625 -0.04141 0.09139 -0.03776 -0.02102 0.05170 -0.03313 -0.04282 -0.04295 -0.05803 0.05148 -0.04747 -0.10470 0.00033 -0.08139 0.01198 -0.01477 0.00002 -0.05568 -0.02883 -0.01560 -0.02792 0.10861
0.01286 0.04811 -0.02155 -0.03972 -0.06642 -0.02934 0.01658 -0.03177 0.06605 -0.10900 0.13044 -0.01441 0.03916 0.03822 0.03629 -0.04405 -0.06218 -0.01627 0.06934 -0.01099 -0.06384 -0.16514 0.12755 -0.02299 0.05185 -0.00559 -0.07704 -0.04822 0.11843 -0.04354 0.06124 -0.08548 0.01410 -0.05049 0.02744 0.14651 0.08154 0.06377 0.07319 0.00805 -0.02161 -0.14801 -0.05795 -0.14207 0.12120 0.04532 -0.04305 -0.10716 0.06935 0.08191
-0.00495 -0.00124 0.09388 0.00069 0.06754 0.04064 -0.00745 0.01085 0.02050 -0.01280 -0.00470 -0.03294 -0.02640 0.00399 0.00391 0.01928 0.01182 -0.04421 -0.01737 -0.07328 -0.04819 0.00286 -0.02142 0.02153 0.05843 0.11258 -0.02297 0.01418 0.03132 -0.01097 -0.00488 -0.02342 0.01715 -0.02948 0.07861 0.08491 0.00825 -0.00370 -0.01719 0.02880 0.05112 0.08486 -0.00575 0.02574 -0.01053 -0.06052 -0.02723 -0.03355 -0.03643 -0.07703
-0.75819 -0.64705 -0.61036 -0.12654 -1.05112 0.14853 -0.28057 -0.02317 0.67173 0.14602 -0.87181 -0.18668 -0.35788 -0.17986 0.17956 0.06836 0.23919 0.47029 0.39262 0.40743 -0.89102 0.23665 -0.38463 -0.03413 0.06293 0.13314 -0.17986 -0.39978 -0.75373 0.41581 -0.07218 0.60593 0.05802 -0.02510 0.09231 0.01457 -0.25903 -0.06603 0.15775 0.62920 1.26522 -1.51638 0.76475 0.30967 0.22120 1.18926 0.07437 0.75836 0.16190 -0.20273
0.01375 1.13707 0.78957 1.46684 0.46779 -0.83145 1.07043 0.06288 0.07689 -0.36687 -0.12823 -0.11352 -0.68927 0.70351 0.65768 -0.61033 -0.30721 -0.97003 -0.84178 -0.82155 -0.40073 0.40190 -0.07708 -0.06642 0.58668 -0.19803 0.27008 -0.11916 0.79350 -0.92072 1.05936 -1.14944 0.13796 -0.37616 1.23307 0.50261 -0.17873 -0.42112 -0.16892 0.62120 0.22986 -0.59436 0.77316 0.30400 0.37769 0.79583 -0.16027 0.09951 -0.11745 -0.47041
-0.00142 -0.02434 0.04116 -0.05939 -0.03376 -0.03961 -0.10112 0.12726 -0.10117 0.04439 0.05002 0.11263 0.07601 0.00642 -0.02748 -0.03724 0.06425 0.04876 -0.01252 0.03018 0.00377 -0.05683 0.10601 0.02771 -0.06654 -0.02361 -0.07304 -0.08593 -0.07262 0.05755 0.05503 -0.04064 0.02564 -0.08862 -0.04368 0.03642 -0.03311 0.02329 -0.04986 0.01385 0.05132 -0.06764 -0.01019 -0.02183 -0.03078 -0.02828 -0.06072 0.02984 -0.03611 0.03258
-0.34163 -0.52258 0.56527 -1.77597 -0.19245 -0.25842 -0.40496 0.56657 0.10585 -1.81655 -0.55130 0.60714 0.51173 0.69851 0.02200 0.46003 1.10359 0.11366 0.45600 -0.22393 -0.01643 -0.60287 -0.22789 0.25450 -0.31309 0.48819 -0.42890 0.65915 -0.19632 -0.13467 -0.14746 0.54126 1.22371 -0.30408 0.96969 -0.33244 -0.25991 -0.72911 0.01616 0.05971 -0.23130 -0.11909 0.99931 -0.15748 0.24549 0.85687 -0.54942 -0.48486 -1.20812 0.41873
0.05204 0.07744 0.02194 0.06096 0.14205 0.06792 0.10583 0.04918 0.01340 0.04790 -0.06448 0.02609 0.01567 -0.09137 0.02204 -0.05158 0.01180 -0.06022 -0.06480 0.02781 -0.00204 0.00812 -0.13957 0.07794 0.07980 0.03333 0.01386 0.04658 -0.00598 -0.02998 -0.06781 -0.00979 0.01720 -0.05470 0.07353 0.08008 0.00589 0.00146 -0.00553 0.01084 0.02418 -0.15022 -0.00478 -0.01441 -0.03782 0.02068 0.07252 0.09025 -0.07858 -0.04708
0.71216 0.26369 0.34108 -0.00636 0.41113 0.12839 -0.59276 0.53013 -0.50108 0.48930 -0.35384 0.59398 -0.50051 0.42484 -0.79677 1.26241 0.50428 -0.61000 -0.94031 0.78191 0.13583 -0.22089 0.08234 -0.50307 0.52817 0.06648 -0.40099 0.00204 -0.93997 -0.90156 -0.70873 0.57739 0.00336 -0.10548 0.60491 -0.12658 0.74326 -0.44487 -1.33110 -0.51864 0.82123 1.07583 -0.25298 -1.81506 -0.33397 -0.44017 0.93183 1.10610 0.07680 0.86676
0.02178 0.07575 -0.00361 -0.00138 -0.02531 0.03516 -0.09115 0.01662 -0.01949 -0.07379 0.01761 -0.09489 0.02304 0.02998 0.01355 -0.04906 0.00702 -0.04160 0.13951 0.07333 0.05122 0.01988 0.01942 -0.01917 -0.02318 -0.00375 -0.02556 -0.03081 0.08970 0.04120 -0.07117 0.04322 0.03749 -0.14358 0.01770 0.01342 -0.03858 -0.06474 0.08620 -0.04606 0.07021 -0.02916 0.00034 0.03428 -0.04020 -0.07536 0.00791 -0.01081 0.04046 0.02288
-0.02668 -0.06817 -0.06800 0.00383 0.01173 -0.02458 -0.01743 -0.00616 -0.07408 0.00037 -0.00587 0.01032 0.05087 0.08110 0.03556 0.01764 -0.01112 -0.10593 0.09577 0.00769 -0.00998 -0.08755 0.05529 -0.01897 -0.00742 0.05297 -0.01535 -0.09346 -0.04325 0.01898 -0.04166 0.00881 0.02917 -0.06143 -0.10620 -0.03966 -0.00943 0.04693 -0.16317 -0.01902 -0.03637 0.11683 0.07531 0.01779 0.10482 -0.00206 -0.00965 0.04125 -0.01431 0.12625
0.73857 -0.71356 0.49627 0.04268 -1.43494 0.40780 -0.62295 0.20461 -1.60816 1.08114 0.61013 -0.57110 -0.53003 -0.24425 0.15260 0.75639 0.64056 0.23112 -0.25270 -0.45801 0.19329 -1.23334 0.30453 0.68604 1.37811 -0.38584 0.99613 0.21766 -0.25285 -0.55740 -0.15417 -0.53090 -0.15618 0.34992 0.27912 0.26106 0.38318 -0.10513 0.09506 -0.63432 -0.59901 1.32493 -0.50560 0.05176 0.48806 0.28968 -0.59927 0.33582 0.50071 -1.01240
0.24931 1.50790 -0.68210 -1.30570 -0.07380 -0.73793 -0.18786 0.06985 -1.85139 0.43699 -0.03896 0.10186 0.43995 0.04890 -0.46749 -0.07751 0.36144 0.15427 -0.74555 0.62905 0.60930 -0.92485 -0.23665 0.87647 -0.31851 0.03423 0.47429 1.58596 -0.38216 0.30070 0.08869 -0.10775 0.70839 -0.18379 -0.15137 -0.47140 -0.73494 -0.04162 0.02614 0.59900 -0.37817 1.03955 0.30154 -0.50475 -0.51408 -0.44461 0.97694 -0.25546 0.12324 -0.48135
-0.06223 -0.05062 -0.02016 -0.00022 -0.03646 0.01738 0.00752 0.08294 -0.06965 0.04705 -0.02734 0.04626 0.07513 0.00819 0.01933 -0.06539 -0.05720 0.01384 0.01516 -0.02395 0.11548 -0.01135 -0.02289 0.03051 -0.02256 -0.06933 -0.08469 -0.03505 0.01445 0.06456 -0.14028 -0.02497 -0.00947 -0.02079 -0.03963 0.12410 -0.00236 0.08360 0.02675 -0.00992 -0.05076 -0.06862 0.00298 0.04117 -0.05678 0.04354 -0.04701 -0.02419 0.02376 0.07092
-0.10989 0.46362 -0.31659 -0.21481 0.82064 -1.00565 -1.22070 0.80229 0.17433 0.02574 0.40852 0.10168 -0.60730 -0.67966 0.99976 -0.37522 1.22980 -0.29399 0.19743 0.60548 -1.23057 -0.18937 -1.17745 0.74060 0.24112 0.70437 -1.07656 0.18453 -0.73061 -0.25111 -0.97511 0.71896 0.47970 0.49144 -0.15353 0.19441 1.05485 0.16546 0.12810 0.79188 0.35095 -0.01317 -0.82542 -0.39129 0.29276 0.79942 -0.70317 -0.56484 -1.02577 0.39343
-0.82108 0.81163 0.62568 -0.28763 0.37557 -0.54006 0.41122 0.35747 -0.38418 1.05635 0.86888 -0.15983 -1.09083 0.02041 -0.01465 -0.68506 1.12616 -0.68940 -0.45732 -0.78885 0.93723 -0.11275 -0.17740 -0.41541 -0.39890 0.61391 0.27762 0.16461 -0.40585 -0.38071 0.92707 0.88061 0.68043 0.01261 -0.73089 -0.37322 -0.59091 -0.12113 0.04541 0.44609 0.73876 -0.99815 -0.83734 -0.92492 -0.69168 0.33547 0.14276 -0.16867 -0.34602 1.39356
0.16996 0.12347 0.04918 0.05719 0.05552 0.03797 0.00884 0.03016 0.10472 0.08578 -0.13285 0.02413 0.02469 0.00585 0.01979 -0.02750 0.19080 0.09449 -0.12069 -0.00425 0.14184 0.11681 -0.02405 0.06602 -0.02300 -0.11076 0.01133 0.11861 0.12959 -0.10666 -0.07702 0.04680 -0.01820 -0.04643 0.01741 -0.08476 0.09821 -0.05677 0.11297 0.05328 -0.08886 -0.03318 -0.08154 -0.00079 -0.07035 -0.07428 0.05419 -0.06772 0.03209 -0.25991
0.59288 -0.13676 -0.65076 0.11520 0.07016 -0.36170 -0.34436 -0.08881 0.74914 0.66353 -0.05934 0.05819 0.00193 -0.29213 1.15725 -0.58970 0.34020 -0.55369 0.22316 0.07183 -0.58933 0.18939 -0.96277 0.50831 1.74062 0.87096 0.14291 -0.72773 -0.95543 1.12655 -0.58221 0.17770 0.38975 1.01948 1.13976 -1.10146 -0.17732 0.13092 -0.13444 -0.97061 -0.34945 0.05217 -0.23786 0.06323 -0.53993 -0.31986 0.53220 0.49053 -1.17628 -0.22876
1.01566 0.04805 -0.84731 -0.02015 -0.30516 -0.74730 0.40605 1.12998 0.74052 -1.38531 0.08779 -0.00284 -0.24731 0.12109 -0.06178 -0.39241 -0.53437 0.50534 -0.37737 0.14463 0.47839 0.45825 0.24760 0.06797 -0.46595 -1.08183 0.30172 0.46132 0.28504 0.61112 -0.98563 -0.15144 0.15523 -0.14803 -0.13603 0.24518 0.72948 0.36119 -0.10736 -0.92871 0.64884 -0.40608 -0.13311 0.52278 -0.40580 -0.53041 -0.04289 -0.00123 0.46678 0.24907
0.24146 0.17447 1.62600 -0.09086 0.28946 1.11657 0.27157 0.32127 0.97557 -0.83864 -0.23999 -0.39908 -0.25790 -0.04750 -0.11496 -0.07372 -0.80554 -0.24375 0.41082 0.15847 -0.62176 -0.17752 -0.10336 0.59456 0.52439 0.36333 0.22780 0.02261 -0.85777 -0.51245 0.81214 0.13101 -0.21860 1.09737 -0.24761 -0.73873 0.02724 -0.83076 0.14968 -0.22889 0.41666 -0.29626 -0.23628 0.80506 -0.54564 0.21121 0.16287 0.11235 0.27419 0.01702
-0.06452 -0.07265 0.03509 0.00787 0.06616 0.00565 -0.08349 0.02369 0.04137 0.10599 0.00154 -0.05189 -0.01872 -0.02935 0.03846 0.04438 0.03083 0.01956 -0.02157 0.02835 -0.06864 0.06218 0.04940 -0.02164 0.06042 -0.00071 0.03079 0.03075 0.03927 -0.01403 -0.05090 0.05571 0.00331 -0.01990 0.11414 -0.05322 0.04615 -0.01857 0.07121 0.00474 0.02665 0.01683 -0.05326 -0.06977 -0.01670 0.03809 -0.04060 -0.03191 -0.10016 -0.02119
0.83370 0.70282 0.25572 -0.04297 -0.80020 -0.23830 0.98100 0.20302 0.16531 0.39798 -0.45164 -0.09674 0.25461 -0.58681 0.26259 0.42292 -0.55495 0.43678 0.84360 0.49346 -0.62970 -0.70405 0.58218 0.03532 -0.27845 -1.06457 -0.60990 -0.66444 0.52824 -0.87126 0.26642 0.04124 0.33804 -0.23226 0.62058 0.24683 0.70997 0.23038 0.23115 0.00582 -0.82435 0.79923 -0.22230 0.02381 0.07518 -0.79443 0.56361 -0.74723 0.18133 -0.42613
-0.02075 0.05043 0.04380 0.08524 0.07282 -0.03453 -0.01731 -0.09452 0.07215 -0.03264 -0.05749 0.10355 -0.05421 0.05337 -0.02467 0.07219 -0.01800 0.06708 0.03972 -0.07928 0.07244 -0.02635 -0.06251 -0.01837 0.02105 -0.10791 -0.04049 0.03334 -0.08413 -0.03513 0.05535 -0.00920 -0.03389 0.00399 0.02558 0.03885 0.01679 0.03761 0.03329 0.01689 0.04149 -0.00201 0.03069 -0.03427 0.05679 0.06110 -0.00257 -0.09142 0.07103 0.01141
-0.04112 0.05189 -0.20870 -0.07619 -0.00572 -0.03681 -0.05107 -0.15278 -0.03205 -0.14586 0.14753 0.09221 0.03152 0.06976 0.03346 0.14816 0.02713 0.06068 0.04026 0.03515 -0.10220 0.01651 0.05151 0.03038 0.07514 0.15093 0.00774 0.11112 0.08646 -0.07501 0.05596 0.11045 0.03619 -0.09938 0.00477 -0.01328 -0.04784 -0.02479 -0.02397 -0.00792 -0.06019 -0.05030 0.02859 -0.00153 -0.02560 -0.00086 -0.00873 0.00102 0.14331 -0.06425
-0.44119 -0.63814 0.54161 -1.17845 -0.10573 -0.07761 -0.74744 -0.16398 0.62040 -0.62730 0.60741 -0.76387 0.49995 0.83035 0.63553 0.28358 0.53541 0.22559 0.57413 0.89167 -0.29945 0.09602 -0.05322 -0.92311 -0.29907 1.09068 0.61369 -0.03757 0.02795 -0.68129 -0.68802 0.68628 -0.54765 -0.46510 0.50168 -0.67060 -0.60649 0.32368 0.02200 -0.27675 0.09143 -0.22426 -0.39593 0.20527 0.04916 -0.18342 -0.47287 0.08848 0.25758 0.49735
1.66383 -0.24081 -0.09821 0.45461 0.65161 -0.51615 0.13228 0.36314 0.03522 -0.50586 -0.32809 1.56914 -0.64720 -0.62158 1.01318 0.13900 -0.70520 0.37713 0.05709 -0.20071 0.81994 -0.27462 -0.05830 -0.06501 -0.35042 -1.28326 -0.11467 -0.02035 0.39858 -0.03402 -0.32600 0.87830 -0.02944 -0.06445 -0.41412 0.30808 0.01938 -0.43913 -0.07620 0.09611 -0.48903 0.33125 0.12011 1.37086 -1.31664 0.02622 -0.01130 -1.60746 0.19675 0.27677
-0.35138 -0.74274 -0.82785 -0.35820 -0.05146 -0.58081 -1.07834 -0.37645 0.30902 0.84214 -0.12124 0.75606 -0.53984 0.57503 0.79738 0.35500 0.48479 1.01657 0.03417 0.05376 -0.31196 0.68908 -0.03727 0.17966 0.03569 -0.02360 0.39752 0.31904 0.60864 0.33719 -0.35931 0.19301 -1.28634 0.13133 0.12536 0.13686 -0.68684 -0.19926 0.80080 -0.44965 -0.83667 -0.82449 0.21687 0.12932 0.68075 -0.70283 0.18510 -0.09565 0.23661 0.03895
0.02845 -0.05178 -0.02553 -0.03764 0.02921 0.01268 0.01401 0.06519 -0.04301 0.01313 -0.08722 -0.04462 -0.01936 0.02292 0.06097 0.00961 0.13348 -0.05357 -0.04180 0.07528 -0.01643 -0.09539 0.13191 -0.01912 -0.10890 -0.02110 -0.01041 -0.02242 -0.03985 0.03279 -0.03448 -0.07315 -0.02264 -0.01496 -0.11563 0.05785 0.00899 0.04720 -0.05851 0.03952 0.02205 0.09255 0.02329 -0.00021 0.06347 -0.03102 -0.00266 -0.07235 -0.03981 0.06071
-0.00046 0.17416 0.02401 0.27083 0.12692 0.01200 0.11535 -0.12057 0.12135 0.07269 -0.14646 -0.12023 -0.16683 0.10536 0.01429 0.05195 -0.11318 0.11330 0.08467 -0.10993 -0.03393 0.29755 -0.16323 0.07819 0.22427 -0.30331 0.03525 0.21475 -0.17602 -0.37302 0.23198 0.07999 0.28418 -0.02429 0.18440 0.06849 0.00449 -0.04091 -0.10081 0.08432 0.07266 -0.21634 0.10713 0.00086 0.07181 0.11570 0.14977 0.26194 -0.00391 -0.11158
-0.00767 0.02997 -0.04098 -0.51476 0.15549 -1.74948 0.38281 0.86171 -0.35348 0.30728 0.01360 -0.52372 0.46930 -0.59545 -0.55246 0.71470 -0.63131 0.58297 0.68131 0.65813 -1.00995 0.27512 -1.13531 0.70563 -0.53248 -0.10782 0.83539 -1.29725 0.47942 -0.20512 0.60336 -0.16983 -0.41360 -0.39888 -0.18171 -0.50779 0.06629 0.19649 0.62634 0.11715 1.08522 0.75325 0.16417 0.35654 1.05140 0.95177 -0.98723 -0.75761 -1.06782 -0.17980
0.03482 0.03830 0.00014 0.04637 0.01791 0.02042 -0.04467 -0.13849 0.08555 -0.01465 -0.01076 -0.06508 -0.05220 0.03387 0.05421 -0.07327 0.03192 -0.10698 0.16715 -0.00941 0.05996 0.02885 -0.16532 0.04756 0.06886 -0.08424 0.07289 -0.04795 -0.01190 0.13710 -0.07630 0.04120 0.01966 -0.03493 0.10473 0.01360 -0.01131 0.05007 0.03906 -0.01632 -0.01843 0.03065 0.00297 -0.02531 0.03786 0.05965 0.06674 0.02200 -0.03046 -0.12750
0.55526 -0.98761 -0.41654 -0.47855 0.17607 0.27286 -0.32443 0.07385 1.35126 0.76440 0.27793 0.31214 -0.87594 -0.36421 -0.35272 0.57743 -0.38434 0.37908 0.59764 -0.04882 -0.28344 0.47184 0.62020 0.75906 -0.20173 0.12633 -0.52920 -0.37037 -0.02562 0.15310 -0.73749 -0.78369 1.11082 -0.18709 -0.84656 -0.13165 0.33233 -0.32683 0.46426 0.11205 -0.22808 0.30544 -0.57459 -0.85804 -0.08155 0.31802 0.29498 -0.73776 0.59613 0.01548
-0.47448 0.42295 0.93727 -0.65138 0.28401 0.14460 0.92671 0.81410 0.39743 -0.59424 0.02204 0.58913 -1.45613 1.45551 0.07030 -0.34739 -0.17459 -0.46199 -1.86568 0.00097 1.04306 0.68270 0.42000 -0.07682 0.05867 -0.51764 -0.32218 -1.03424 0.49485 -0.47711 -0.09397 0.54832 -0.17828 -0.07028 -0.18746 0.88658 0.71073 -0.19872 -0.33596 -0.31182 0.07937 0.24421 0.63845 -1.15303 0.76685 -0.38981 -0.40247 -0.90401 0.76578 0.07054
0.07799 0.35214 0.35367 -0.32258 1.05731 0.52057 -0.07914 0.45860 0.16131 0.33369 -0.29239 -0.64152 -0.22008 0.55679 1.18379 1.13200 -0.44173 0.13253 -1.07149 0.08612 0.02848 -1.05830 -1.02912 1.48580 -0.26187 0.41936 0.78777 0.24312 0.14485 0.37699 0.37085 -0.20758 -0.23060 0.01869 -0.60822 0.45128 -0.49635 -0.33579 -0.82375 -0.54147 -0.34664 0.58926 -1.12069 -0.83945 -0.24924 0.48298 0.91116 1.27984 0.06416 -0.33066
-0.55084 0.99224 -0.42519 0.11970 0.07981 0.01473 -0.17434 -0.04363 0.05671 0.09750 -0.45005 -0.08021 -0.64906 -0.05485 -0.78693 0.36126 0.16366 1.01076 -0.27970 -0.11048 -0.03741 -0.54271 0.48374 -0.23398 -0.40156 -0.80307 0.26682 -0.42508 -0.17430 0.62039 1.17602 1.02469 -0.16681 -0.38883 -0.49446 -0.93267 0.83018 0.45513 0.77376 -0.25807 0.56190 0.34537 -0.08743 0.36838 -0.61000 -0.01846 -1.26144 0.31981 -0.28535 0.12721
-0.07140 0.40917 -0.55456 0.06980 -0.20072 -0.29343 0.08203 0.12739 0.39469 0.33393 0.73695 0.14969 -0.83544 -0.12621 0.28746 -0.20786 1.18897 -0.18821 -0.75130 -0.46589 0.51312 0.00306 -0.15423 -1.86931 1.12017 0.62174 -0.17945 -0.78957 0.39975 -0.07668 0.41128 0.14987 0.88268 0.10341 -0.43725 -0.41171 -0.12128 0.28011 0.88504 -0.74140 0.22488 -0.40456 -0.06558 -1.11042 1.39898 -1.15658 -0.02113 -0.89390 -0.16099 0.91715
0.00118 0.06262 -0.00963 0.04088 0.05082 -0.01871 0.02540 0.06123 -0.02312 -0.07070 -0.09173 0.00570 0.03160 -0.03458 -0.06990 0.00525 0.03398 0.01670 -0.03157 0.10185 -0.01881 0.05507 0.06682 -0.01210 0.01659 0.00083 0.01493 0.00274 0.00626 -0.03394 0.05453 0.04756 0.05585 -0.05481 0.00324 -0.05304 -0.02292 -0.05410 -0.04121 -0.09498 0.07685 0.00233 -0.00956 0.01642 0.09027 0.00023 0.04569 0.08781 0.03338 -0.08104
